dataset_idx,n_train_samples,n_train_channels,n_train_steps,n_test_samples,n_test_channels,n_test_steps,y_train_samples,y_test_samples
0,100,1,1460,100,1,1460,100,100
1,2403,1,300,1184,1,300,2403,1184
2,589,1,300,292,1,300,589,292
3,390,1,176,391,1,176,390,391
4,300,1,500,700,1,500,300,700
5,300,1,500,700,1,500,300,700
6,300,1,500,700,1,500,300,700
7,36,1,251,175,1,251,36,175
8,390,1,736,391,1,736,390,391
9,1055,1,2371,1056,1,2371,1055,1056
10,751,1,4201,751,1,4201,751,751
11,30,1,128,150,1,128,30,150
12,30,1,470,30,1,470,30,30
13,20,1,512,20,1,512,20,20
14,20,1,512,20,1,512,20,20
15,30,1,128,900,1,128,30,900
16,60,1,577,60,1,577,60,60
17,20,1,24,343,1,24,20,343
18,467,1,166,3840,1,166,467,3840
19,40,1,1639,1380,1,1639,40,1380
20,28,1,286,28,1,286,28,28
21,99,1,180,101,1,180,99,101
22,250,1,720,250,1,720,250,250
23,140,1,84,61,1,84,140,61
24,390,1,300,390,1,300,390,390
25,390,1,300,390,1,300,390,390
26,390,1,300,390,1,300,390,390
27,7200,1,46,16800,1,46,7200,16800
28,16,1,345,306,1,345,16,306
29,400,1,80,139,1,80,400,139
30,600,1,80,276,1,80,600,276
31,400,1,80,139,1,80,400,139
32,67,1,288,77,1,288,67,77
33,17,1,288,127,1,288,17,127
34,18,1,288,126,1,288,18,126
35,100,1,96,100,1,96,100,100
36,500,1,140,4500,1,140,500,4500
37,23,1,136,861,1,136,23,861
38,362,1,1250,362,1,1250,362,362
39,362,1,1250,362,1,1250,362,362
40,322,1,512,139,1,512,322,139
41,624,1,256,3768,1,256,624,3768
42,8926,1,96,7711,1,96,8926,7711
43,504,1,1751,500,1,1751,504,500
44,560,1,131,1690,1,131,560,1690
45,24,1,350,88,1,350,24,88
46,200,1,131,2050,1,131,200,2050
47,450,1,270,455,1,270,450,455
48,175,1,463,175,1,463,175,175
49,471,1,266,202,1,266,471,202
50,466,1,266,201,1,266,466,201
51,429,1,266,184,1,266,429,184
52,3601,1,500,1320,1,500,3601,1320
53,3636,1,500,810,1,500,3636,810
54,150,1,301,2850,1,301,150,2850
55,28,1,301,2850,1,301,28,2850
56,208,1,360,130,1,360,208,130
57,208,1,360,130,1,360,208,130
58,208,1,360,130,1,360,208,130
59,132,1,455,172,1,455,132,172
60,146,1,455,158,1,455,146,158
61,50,1,150,150,1,150,50,150
62,135,1,150,316,1,150,135,316
63,135,1,150,316,1,150,135,316
64,136,1,150,315,1,150,136,315
65,109,1,431,105,1,431,109,105
66,1000,1,2709,370,1,2709,1000,370
67,155,1,1092,308,1,1092,155,308
68,64,1,512,64,1,512,64,64
69,40,1,2000,119,1,2000,40,119
70,100,1,1882,550,1,1882,100,550
71,62,1,601,249,1,601,62,249
72,17,1,601,249,1,601,17,249
73,220,1,256,1980,1,256,220,1980
74,67,1,24,1029,1,24,67,1029
75,920,1,4767,399,1,4767,920,399
76,375,1,720,375,1,720,375,375
77,60,1,637,61,1,637,60,61
78,70,1,319,73,1,319,70,73
79,55,1,1024,2345,1,1024,55,2345
80,60,1,448,60,1,448,60,60
81,381,1,99,760,1,99,381,760
82,1138,1,24,2319,1,24,1138,2319
83,400,1,80,154,1,80,400,154
84,600,1,80,291,1,80,600,291
85,399,1,80,154,1,80,399,154
86,500,1,1024,2425,1,1024,500,2425
87,100,1,1024,2425,1,1024,100,2425
88,20,1,84,1252,1,84,20,1252
89,1800,1,750,1965,1,750,1800,1965
90,1800,1,750,1965,1,750,1800,1965
91,200,1,427,242,1,427,200,242
92,30,1,570,30,1,570,30,30
93,537,1,1345,537,1,1345,537,537
94,1800,1,80,858,1,80,1800,858
95,424,1,3053,182,1,3053,424,182
96,214,1,1024,1896,1,1024,214,1896
97,50,1,361,50,1,361,50,50
98,104,1,2000,208,1,2000,104,208
99,104,1,2000,208,1,2000,104,208
100,104,1,2000,208,1,2000,104,208
101,105,1,144,105,1,144,105,105
102,180,1,144,180,1,144,180,180
103,400,1,80,205,1,80,400,205
104,600,1,80,291,1,80,600,291
105,400,1,80,205,1,80,400,205
106,375,1,720,375,1,720,375,375
107,20,1,2844,50,1,2844,20,50
108,375,1,720,375,1,720,375,375
109,300,1,1500,600,1,1500,300,600
110,450,1,1500,450,1,1500,450,450
111,450,1,1500,450,1,1500,450,450
112,50,1,385,50,1,385,50,50
113,20,1,500,180,1,500,20,180
114,600,1,512,600,1,512,600,600
115,965,1,60,966,1,60,965,966
116,375,1,720,375,1,720,375,375
117,150,1,15,150,1,15,150,150
118,20,1,70,601,1,70,20,601
119,27,1,65,953,1,65,27,953
120,1000,1,1024,8236,1,1024,1000,8236
121,613,1,235,370,1,235,613,370
122,500,1,128,625,1,128,500,625
123,25,1,398,995,1,398,25,995
124,300,1,60,300,1,60,300,300
125,40,1,277,228,1,277,40,228
126,36,1,343,130,1,343,36,130
127,310,1,2926,134,1,2926,310,134
128,100,1,275,100,1,275,100,100
129,23,1,82,1139,1,82,23,1139
130,1000,1,128,4000,1,128,1000,4000
131,36,1,150,144,1,150,36,144
132,896,1,945,3582,1,945,896,3582
133,896,1,315,3582,1,315,896,3582
134,896,1,315,3582,1,315,896,3582
135,896,1,315,3582,1,315,896,3582
136,1000,1,152,6164,1,152,1000,6164
137,57,1,234,54,1,234,57,54
138,267,1,270,638,1,270,267,638
139,181,1,900,77,1,900,181,77
140,181,1,900,77,1,900,181,77
141,300,1,426,3000,1,426,300,3000
